"@timestamp","@sourcetype",LogonProcessName,EventRecordID,ProcessID,IpAddress,Computer,EventID,TargetUserName,TargetDomainName,TargetSid,LogonType,WorkstationName,CommandLine,NewProcessId,NewProcessName,ParentProcessName,ProcessId
"1701741296.394394","XmlWinEventLog:Security",,74300,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xa7c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741297.238228","XmlWinEventLog:Security",,74301,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0xf60,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741300.817117","XmlWinEventLog:Security",,1033538,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x724
"1701741301.863243","XmlWinEventLog:Security",,74302,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x520,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741302.706964","XmlWinEventLog:Security",,74303,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0xb74,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741303.566283","XmlWinEventLog:Security",,74304,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x934,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741304.441670","XmlWinEventLog:Security",,74305,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xce0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741306.242321","XmlWinEventLog:Security",,1033539,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1160
"1701741305.021100","XmlWinEventLog:Security","NtLmSsp ",74306,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741308.049004","XmlWinEventLog:Security",,1033540,584,,"apidevdc01.example.com",4776,USER,,,,,,,,,
"1701741308.049511","XmlWinEventLog:Security","NtLmSsp ",1033541,584,"195.130.73.252","apidevdc01.example.com",4625,USER,,,3,,,,,,
"1701741308.631451","XmlWinEventLog:Security",,1033542,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701741308.631576","XmlWinEventLog:Security","NtLmSsp ",1033543,584,"136.144.201.111","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701741309.884084","XmlWinEventLog:Security","NtLmSsp ",74307,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741310.472369","XmlWinEventLog:Security","NtLmSsp ",74308,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741310.612852","XmlWinEventLog:Security",,1033544,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701741310.613137","XmlWinEventLog:Security",Kerberos,1033545,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701741310.614680","XmlWinEventLog:Security",,1033546,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701741311.689723","XmlWinEventLog:Security","NtLmSsp ",74309,624,"110.10.193.201",winhost01,4625,HOME,,,3,,,,,,
"1701741312.941954","XmlWinEventLog:Security","NtLmSsp ",74310,624,"107.155.74.114",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701741319.420332","XmlWinEventLog:Security","NtLmSsp ",74311,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741320.116084","XmlWinEventLog:Security","NtLmSsp ",74312,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741323.441693","XmlWinEventLog:Security","NtLmSsp ",74313,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741325.623423","XmlWinEventLog:Security","NtLmSsp ",74314,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741327.766703","XmlWinEventLog:Security",,1033547,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x168,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741327.975199","XmlWinEventLog:Security",,1033548,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x168
"1701741328.516738","XmlWinEventLog:Security",,1033549,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x1a68,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741328.737082","XmlWinEventLog:Security",,1033550,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a68
"1701741329.282408","XmlWinEventLog:Security",,1033551,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xf5c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741329.490332","XmlWinEventLog:Security",,1033552,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xf5c
"1701741330.032315","XmlWinEventLog:Security",,1033553,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x810,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741330.238794","XmlWinEventLog:Security",,1033554,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x810
"1701741330.673288","XmlWinEventLog:Security",,1033555,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xf14,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741330.870405","XmlWinEventLog:Security",,1033556,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xf14
"1701741331.422787","XmlWinEventLog:Security",,1033557,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x474,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741331.619356","XmlWinEventLog:Security",,1033558,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x474
"1701741335.546265","XmlWinEventLog:Security","NtLmSsp ",74315,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741336.951212","XmlWinEventLog:Security","NtLmSsp ",74316,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741342.771354","XmlWinEventLog:Security","NtLmSsp ",74317,624,"110.10.193.201",winhost01,4625,USER,,,3,,,,,,
"1701741345.145081","XmlWinEventLog:Security","NtLmSsp ",74318,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741351.320759","XmlWinEventLog:Security","NtLmSsp ",74319,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741353.488225","XmlWinEventLog:Security","NtLmSsp ",74320,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741356.394577","XmlWinEventLog:Security",,74321,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x414,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741357.238315","XmlWinEventLog:Security",,74322,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x13c4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741360.690437","XmlWinEventLog:Security","NtLmSsp ",74323,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741361.863446","XmlWinEventLog:Security",,74324,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x26c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741362.754131","XmlWinEventLog:Security",,74325,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x8a8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741363.613364","XmlWinEventLog:Security",,74326,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x480,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741364.457127","XmlWinEventLog:Security",,74327,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0xa34,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741366.254039","XmlWinEventLog:Security",,1033559,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x11b4
"1701741366.984136","XmlWinEventLog:Security","NtLmSsp ",74328,624,"104.219.239.238",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701741367.179344","XmlWinEventLog:Security","NtLmSsp ",74329,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741370.231543","XmlWinEventLog:Security","NtLmSsp ",74330,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701741370.585831","XmlWinEventLog:Security",,1033560,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701741370.585982","XmlWinEventLog:Security","NtLmSsp ",1033561,584,"103.121.60.83","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701741370.627943","XmlWinEventLog:Security",,1033562,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701741370.628073","XmlWinEventLog:Security",Kerberos,1033563,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701741370.629528","XmlWinEventLog:Security",,1033564,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701741373.506844","XmlWinEventLog:Security",,1033565,584,,"apidevdc01.example.com",4776,HP,,,,,,,,,
"1701741373.507279","XmlWinEventLog:Security","NtLmSsp ",1033566,584,"195.130.73.252","apidevdc01.example.com",4625,HP,,,3,,,,,,
"1701741374.856879","XmlWinEventLog:Security","NtLmSsp ",74331,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741380.501432","XmlWinEventLog:Security","NtLmSsp ",74332,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741380.734837","XmlWinEventLog:Security","NtLmSsp ",74333,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741385.960138","XmlWinEventLog:Security","NtLmSsp ",74334,624,"204.44.70.127",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701741387.766634","XmlWinEventLog:Security",,1033567,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x3b8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741387.964907","XmlWinEventLog:Security",,1033568,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x3b8
"1701741388.516573","XmlWinEventLog:Security",,1033569,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x1850,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741388.722072","XmlWinEventLog:Security",,1033570,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1850
"1701741389.282149","XmlWinEventLog:Security",,1033571,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1648,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741389.479072","XmlWinEventLog:Security",,1033572,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1648
"1701741389.998287","XmlWinEventLog:Security",,1033573,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701741389.998415","XmlWinEventLog:Security","NtLmSsp ",1033574,584,"107.178.85.101","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701741390.032178","XmlWinEventLog:Security",,1033575,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x12a0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741390.230122","XmlWinEventLog:Security",,1033576,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x12a0
"1701741390.673941","XmlWinEventLog:Security",,1033577,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0xec4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741390.881191","XmlWinEventLog:Security",,1033578,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xec4
"1701741391.422955","XmlWinEventLog:Security",,1033579,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x182c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701741391.634192","XmlWinEventLog:Security",,1033580,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x182c
"1701741394.239938","XmlWinEventLog:Security","NtLmSsp ",74335,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741395.147482","XmlWinEventLog:Security",,1033581,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Windows\system32\MusNotification.exe"" Display",0x760,"C:\Windows\System32\MusNotification.exe","C:\Windows\System32\svchost.exe",0x33c
"1701741395.154361","XmlWinEventLog:Security",,1033582,4,,"apidevdc01.example.com",4688,,,,,,"""Configure-SMRemoting.exe"" -GET",0x1b5c,"C:\Windows\System32\Configure-SMRemoting.exe","C:\Windows\System32\ServerManager.exe",0x153c
"1701741395.157650","XmlWinEventLog:Security",,1033583,4,,"apidevdc01.example.com",4688,,,,,,"\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1",0x1278,"C:\Windows\System32\conhost.exe","C:\Windows\System32\Configure-SMRemoting.exe",0x1b5c
"1701741395.200697","XmlWinEventLog:Security",,1033584,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.206812","XmlWinEventLog:Security",,1033585,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.230525","XmlWinEventLog:Security",,1033586,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.231256","XmlWinEventLog:Security",,1033587,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.232125","XmlWinEventLog:Security",,1033588,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.235174","XmlWinEventLog:Security",,1033589,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.236277","XmlWinEventLog:Security",,1033590,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.240602","XmlWinEventLog:Security",,1033591,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.243359","XmlWinEventLog:Security",,1033592,4,,"apidevdc01.example.com",4703,admin,EXAMPLE,,,,,,,,0x248
"1701741395.246383","XmlWinEventLog:Security",,1033593,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.247960","XmlWinEventLog:Security",,1033594,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741395.275205","XmlWinEventLog:Security",,1033595,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b5c
"1701741395.278881","XmlWinEventLog:Security",,1033596,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1278
"1701741395.674806","XmlWinEventLog:Security",,1033597,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x760
"1701741396.270375","XmlWinEventLog:Security",,1033598,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.280552","XmlWinEventLog:Security",,1033599,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.286292","XmlWinEventLog:Security",,1033600,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.293124","XmlWinEventLog:Security",,1033601,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.293983","XmlWinEventLog:Security",,1033602,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.294478","XmlWinEventLog:Security",,1033603,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.296523","XmlWinEventLog:Security",,1033604,4,,"apidevdc01.example.com",4688,"LOCAL SERVICE","NT AUTHORITY",,,,"C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding",0x1058,"C:\Windows\System32\wbem\WmiPrvSE.exe","C:\Windows\System32\svchost.exe",0x2f8
"1701741396.316167","XmlWinEventLog:Security",,1033605,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.317305","XmlWinEventLog:Security",,1033606,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741396.323936","XmlWinEventLog:Security",,1033607,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701741399.694054","XmlWinEventLog:Security","NtLmSsp ",74336,624,"110.10.193.201",winhost01,4625,PC,,,3,,,,,,
"1701741401.047347","XmlWinEventLog:Security","NtLmSsp ",74337,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741405.369353","XmlWinEventLog:Security","NtLmSsp ",74338,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741407.734615","XmlWinEventLog:Security","NtLmSsp ",74339,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741410.971399","XmlWinEventLog:Security","NtLmSsp ",74340,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741416.394946","XmlWinEventLog:Security",,74341,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x7c0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741417.238497","XmlWinEventLog:Security",,74342,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0xfd8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741420.503765","XmlWinEventLog:Security","NtLmSsp ",74343,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741421.250029","XmlWinEventLog:Security","NtLmSsp ",74344,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741421.879193","XmlWinEventLog:Security",,74345,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xd00,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741422.738532","XmlWinEventLog:Security",,74346,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x848,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741423.582194","XmlWinEventLog:Security",,74347,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x1080,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741424.425952","XmlWinEventLog:Security",,74348,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0xf6c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701741425.510969","XmlWinEventLog:Security",,1033608,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701741425.511155","XmlWinEventLog:Security","NtLmSsp ",1033609,584,"135.148.92.221","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701741428.099261","XmlWinEventLog:Security","NtLmSsp ",74349,624,"104.249.63.207",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701741428.749650","XmlWinEventLog:Security","NtLmSsp ",74350,624,"110.10.193.201",winhost01,4625,HOME,,,3,,,,,,
"1701741430.270653","XmlWinEventLog:Security","NtLmSsp ",74351,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701741430.643502","XmlWinEventLog:Security",,1033610,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701741430.643628","XmlWinEventLog:Security",Kerberos,1033611,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701741430.644860","XmlWinEventLog:Security",,1033612,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701741434.780964","XmlWinEventLog:Security","NtLmSsp ",74352,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701741438.773461","XmlWinEventLog:Security",,1033613,584,,"apidevdc01.example.com",4776,PC,,,,,,,,,
